"geneNames","geneIDs","feature","id","pval","qval"
".","MSTRG.11896","transcript","40386",0.470898891657212,0.773384475247436
".","MSTRG.6751","transcript","22857",0.470912783502151,0.773384475247436
".","MSTRG.9441","transcript","31529",0.470965022989171,0.773384475247436
".","MSTRG.13845","transcript","47741",0.470974770994414,0.773384475247436
".","MSTRG.5306","transcript","18068",0.470978601768795,0.773384475247436
".","MSTRG.8144","transcript","27343",0.471060949329176,0.773384475247436
".","MSTRG.8088","transcript","27202",0.47108865137989,0.773384475247436
".","MSTRG.9873","transcript","32943",0.471095276650243,0.773384475247436
".","MSTRG.11043","transcript","37034",0.471140567486138,0.773384475247436
".","MSTRG.12058","transcript","41037",0.471166766011538,0.773384475247436
".","MSTRG.493","transcript","1463",0.471192745514517,0.773384475247436
".","MSTRG.4739","transcript","15981",0.471197482988502,0.773384475247436
".","MSTRG.3617","transcript","12171",0.471263881160152,0.773406443497275
".","MSTRG.13503","transcript","46377",0.471301192085548,0.773406443497275
".","MSTRG.14085","transcript","48548",0.471308245250364,0.773406443497275
".","MSTRG.3123","transcript","10362",0.471490794323108,0.773622102654517
".","MSTRG.4769","transcript","16102",0.47150460296088,0.773622102654517
".","MSTRG.10467","transcript","35023",0.471543142486978,0.773632063350356
".","MSTRG.4406","transcript","14853",0.471581703921334,0.773642058615645
".","MSTRG.176","transcript","441",0.471620930361194,0.773653143388377
".","MSTRG.7753","transcript","26198",0.4716535052525,0.77365331609881
".","MSTRG.9682","transcript","32291",0.471828828429489,0.773887622701827
".","MSTRG.6035","transcript","20523",0.472073724280914,0.774189733062012
".","MSTRG.10008","transcript","33474",0.472078005273764,0.774189733062012
".","MSTRG.3746","transcript","12507",0.472141833654394,0.774241119785495
".","MSTRG.4005","transcript","13453",0.472232048661024,0.774335766529916
".","MSTRG.11752","transcript","39377",0.472300407862551,0.77439456496979
".","MSTRG.4178","transcript","14030",0.472369763067261,0.774454988275211
".","MSTRG.4970","transcript","17011",0.472504154118207,0.774606793513063
".","MSTRG.285","transcript","748",0.472551532155504,0.774606793513063
".","MSTRG.12806","transcript","43700",0.472568401030215,0.774606793513063
".","MSTRG.13664","transcript","47130",0.472592393389827,0.774606793513063
".","MSTRG.1343","transcript","4461",0.472791806527173,0.774880339394893
".","MSTRG.11003","transcript","36936",0.472896224653538,0.774945271547659
".","MSTRG.2209","transcript","7406",0.472938528702161,0.774945271547659
".","MSTRG.12004","transcript","40858",0.472959301723282,0.774945271547659
".","MSTRG.7193","transcript","24369",0.472983310121782,0.774945271547659
".","MSTRG.3497","transcript","11753",0.473023739905444,0.774945271547659
".","MSTRG.4635","transcript","15647",0.473026567733628,0.774945271547659
".","MSTRG.970","transcript","3195",0.473161305552396,0.775112714155856
".","MSTRG.8943","transcript","29978",0.473328132003265,0.775332696359259
".","MSTRG.1388","transcript","4595",0.47337866685384,0.775340306507299
".","MSTRG.2858","transcript","9498",0.473397858692583,0.775340306507299
".","MSTRG.6927","transcript","23493",0.473529829778374,0.775387392761977
".","MSTRG.14187","transcript","48993",0.473543960890589,0.775387392761977
".","MSTRG.12146","transcript","41398",0.47357067376435,0.775387392761977
".","MSTRG.11350","transcript","38033",0.473620239486291,0.775387392761977
".","MSTRG.1981","transcript","6584",0.473685286164397,0.775387392761977
".","MSTRG.11731","transcript","39312",0.473703786724406,0.775387392761977
".","MSTRG.9695","transcript","32374",0.473758647656433,0.775387392761977
".","MSTRG.10337","transcript","34532",0.473773367970051,0.775387392761977
".","MSTRG.2639","transcript","8874",0.473822998296631,0.775387392761977
".","MSTRG.4250","transcript","14339",0.473860484050112,0.775387392761977
".","MSTRG.4382","transcript","14778",0.473861588710047,0.775387392761977
".","MSTRG.12705","transcript","43339",0.473865666193283,0.775387392761977
".","MSTRG.8038","transcript","27035",0.473879003018129,0.775387392761977
".","MSTRG.13526","transcript","46523",0.473882201426949,0.775387392761977
".","MSTRG.3920","transcript","13057",0.474075975286843,0.775585035549103
".","MSTRG.3842","transcript","12821",0.474091623209481,0.775585035549103
".","MSTRG.6503","transcript","21955",0.474100643923813,0.775585035549103
".","MSTRG.8918","transcript","29876",0.474159314826996,0.775627762898726
".","MSTRG.7714","transcript","26100",0.474341371155201,0.775864918201164
".","MSTRG.11288","transcript","37833",0.474399704717782,0.775864918201164
".","MSTRG.7164","transcript","24306",0.474416456910855,0.775864918201164
".","MSTRG.13870","transcript","47809",0.474434543089393,0.775864918201164
".","MSTRG.13376","transcript","45961",0.474496370235478,0.775894433569039
".","MSTRG.6129","transcript","20848",0.474530855844201,0.775894433569039
".","MSTRG.213","transcript","539",0.474550282469535,0.775894433569039
".","MSTRG.8624","transcript","28841",0.474663134476512,0.775956059710842
".","MSTRG.13437","transcript","46157",0.474685600012377,0.775956059710842
".","MSTRG.12912","transcript","44080",0.474685672822648,0.775956059710842
".","MSTRG.6948","transcript","23548",0.474977012986671,0.77622915830535
".","MSTRG.12710","transcript","43364",0.474977030662303,0.77622915830535
".","MSTRG.4113","transcript","13805",0.474977727615964,0.77622915830535
".","MSTRG.12415","transcript","42388",0.474992453451574,0.77622915830535
".","MSTRG.2445","transcript","8118",0.475015627533903,0.77622915830535
".","MSTRG.8520","transcript","28484",0.475051151572549,0.776233972604521
".","MSTRG.6091","transcript","20678",0.475111276757369,0.776248902973851
".","MSTRG.10526","transcript","35229",0.47512544596343,0.776248902973851
".","MSTRG.4891","transcript","16767",0.475166137752453,0.776262157300493
".","MSTRG.10853","transcript","36427",0.475233614356233,0.776319164216781
".","MSTRG.10636","transcript","35725",0.475271728007269,0.776328200673833
".","MSTRG.10556","transcript","35351",0.475321845220645,0.776356841655628
".","MSTRG.10705","transcript","35969",0.475398618432854,0.776429013736351
".","MSTRG.5629","transcript","19069",0.475530434118324,0.776591066054648
".","MSTRG.620","transcript","1904",0.475717155336923,0.776842756508317
".","MSTRG.8350","transcript","27994",0.475900301268349,0.777043538369019
".","MSTRG.13668","transcript","47146",0.475905332413611,0.777043538369019
".","MSTRG.12847","transcript","43904",0.476000294182919,0.777070250651159
".","MSTRG.1551","transcript","5122",0.476023053577807,0.777070250651159
".","MSTRG.5418","transcript","18374",0.476045467240708,0.777070250651159
".","MSTRG.13216","transcript","45257",0.476052144573591,0.777070250651159
".","MSTRG.11780","transcript","39472",0.476089511533654,0.777078010091271
".","MSTRG.10526","transcript","35263",0.476194583026226,0.777196268906492
".","MSTRG.10843","transcript","36373",0.476322718887038,0.777325699414887
".","MSTRG.9486","transcript","31674",0.476339133636495,0.777325699414887
".","MSTRG.163","transcript","408",0.476394072091744,0.77736211174702
".","MSTRG.12927","transcript","44140",0.476456907601579,0.777411404329441
".","MSTRG.7597","transcript","25694",0.47660786136271,0.777604458551718
".","MSTRG.13720","transcript","47272",0.476696778491938,0.777680011517388
".","MSTRG.11404","transcript","38238",0.476719446351743,0.777680011517388
".","MSTRG.3909","transcript","13018",0.476762020963858,0.777696219176137
".","MSTRG.7021","transcript","23850",0.476844526784091,0.777749476789609
".","MSTRG.3044","transcript","10115",0.476859953263919,0.777749476789609
".","MSTRG.1905","transcript","6297",0.476988518321432,0.777905915540367
".","MSTRG.9392","transcript","31371",0.477035634909295,0.777929510162464
".","MSTRG.2898","transcript","9597",0.477107801963427,0.777957268192049
".","MSTRG.3521","transcript","11862",0.477117956943401,0.777957268192049
".","MSTRG.10836","transcript","36340",0.477154100797342,0.77796296426018
".","MSTRG.6494","transcript","21930",0.477251352337086,0.778047594269604
".","MSTRG.1042","transcript","3476",0.477271315643788,0.778047594269604
".","MSTRG.8964","transcript","30048",0.477331888863821,0.778093105011853
".","MSTRG.3141","transcript","10441",0.477402968762583,0.778155735169384
".","MSTRG.2931","transcript","9692",0.477497433910512,0.77825647156343
".","MSTRG.10076","transcript","33711",0.477656135399715,0.778333330744729
".","MSTRG.13136","transcript","44982",0.477666501813152,0.778333330744729
".","MSTRG.7883","transcript","26545",0.477696072702976,0.778333330744729
".","MSTRG.100","transcript","268",0.477707878412056,0.778333330744729
".","MSTRG.10614","transcript","35625",0.477707920796194,0.778333330744729
".","MSTRG.10021","transcript","33513",0.477799962737308,0.778425451372337
".","MSTRG.7393","transcript","24985",0.477829800300995,0.778425451372337
".","MSTRG.604","transcript","1871",0.477879337006709,0.778450219254121
".","MSTRG.9128","transcript","30560",0.477912571113537,0.778450219254121
".","MSTRG.9882","transcript","32975",0.477948535752732,0.778450219254121
".","MSTRG.3424","transcript","11376",0.477975687568212,0.778450219254121
".","MSTRG.12621","transcript","43055",0.478069658525468,0.7785475366761
".","MSTRG.3970","transcript","13251",0.478100791398191,0.7785475366761
".","MSTRG.11397","transcript","38194",0.478139209182635,0.778556887664501
".","MSTRG.5277","transcript","17958",0.478220568589647,0.778636154693557
".","MSTRG.9957","transcript","33238",0.478274616133107,0.778639147559747
".","MSTRG.12993","transcript","44454",0.478319801501654,0.778639147559747
".","MSTRG.13925","transcript","48033",0.478325047025881,0.778639147559747
".","MSTRG.4005","transcript","13452",0.478429688126793,0.778639147559747
".","MSTRG.6160","transcript","20954",0.478436881829531,0.778639147559747
".","MSTRG.9985","transcript","33347",0.478442162037626,0.778639147559747
".","MSTRG.9300","transcript","31147",0.478451158745216,0.778639147559747
".","MSTRG.8133","transcript","27320",0.478510284549425,0.778682184808028
".","MSTRG.10213","transcript","34208",0.478668177824091,0.77876387808974
".","MSTRG.12670","transcript","43224",0.478671015133198,0.77876387808974
".","MSTRG.10850","transcript","36413",0.478677105676227,0.77876387808974
".","MSTRG.2831","transcript","9396",0.478691222499783,0.77876387808974
".","MSTRG.10582","transcript","35573",0.478785913556625,0.778864747887875
".","MSTRG.11695","transcript","39186",0.478821891226773,0.778870098461244
".","MSTRG.10736","transcript","36031",0.479044591248905,0.779052106613596
".","MSTRG.10334","transcript","34548",0.479046495299223,0.779052106613596
".","MSTRG.712","transcript","2296",0.479049217151627,0.779052106613596
".","MSTRG.12180","transcript","41527",0.479084218588727,0.779052106613596
".","MSTRG.786","transcript","2565",0.479109552499979,0.779052106613596
".","MSTRG.6111","transcript","20766",0.479129960562204,0.779052106613596
".","MSTRG.8624","transcript","28871",0.479188331563381,0.779093850300967
".","MSTRG.6546","transcript","22152",0.479374309388948,0.779277467816983
".","MSTRG.3416","transcript","11358",0.479375522484088,0.779277467816983
".","MSTRG.8969","transcript","30073",0.479409012578244,0.779277467816983
".","MSTRG.10645","transcript","35745",0.479432089676802,0.779277467816983
".","MSTRG.2491","transcript","8288",0.479514476944004,0.779303761958528
".","MSTRG.7550","transcript","25526",0.479575878427482,0.779303761958528
".","MSTRG.6770","transcript","22912",0.479577347783234,0.779303761958528
".","MSTRG.13149","transcript","45021",0.479590984685654,0.779303761958528
".","MSTRG.623","transcript","1910",0.479611800283706,0.779303761958528
".","MSTRG.12211","transcript","41622",0.479667986022964,0.779333981832227
".","MSTRG.5337","transcript","18147",0.479695814729149,0.779333981832227
".","MSTRG.3096","transcript","10244",0.479813129272036,0.779456748682559
".","MSTRG.2679","transcript","9000",0.479856352332224,0.779456748682559
".","MSTRG.2760","transcript","9192",0.479869519722351,0.779456748682559
".","MSTRG.14146","transcript","48796",0.479951076349689,0.779462225410841
".","MSTRG.3656","transcript","12255",0.479953732840576,0.779462225410841
".","MSTRG.6910","transcript","23442",0.479971031654336,0.779462225410841
".","MSTRG.5337","transcript","18152",0.480054617233963,0.779515203683573
".","MSTRG.555","transcript","1667",0.480088869686349,0.779515203683573
".","MSTRG.6362","transcript","21521",0.480125025456221,0.779515203683573
".","MSTRG.10842","transcript","36368",0.480194799186431,0.779515203683573
".","MSTRG.1785","transcript","5905",0.480201418734826,0.779515203683573
".","MSTRG.13609","transcript","46980",0.4802803273077,0.779515203683573
".","MSTRG.7779","transcript","26259",0.480287675444497,0.779515203683573
".","MSTRG.3899","transcript","12996",0.48031809799116,0.779515203683573
".","MSTRG.4891","transcript","16768",0.480342105286776,0.779515203683573
".","MSTRG.890","transcript","2877",0.480361176256141,0.779515203683573
".","MSTRG.3297","transcript","10959",0.480363526070672,0.779515203683573
".","MSTRG.7891","transcript","26564",0.480399210360743,0.779520020788983
".","MSTRG.10159","transcript","33952",0.480436070831789,0.779526745639022
".","MSTRG.3637","transcript","12215",0.48058667524784,0.779600097430285
".","MSTRG.2407","transcript","7983",0.480597246348242,0.779600097430285
".","MSTRG.11126","transcript","37231",0.480611875700215,0.779600097430285
".","MSTRG.10425","transcript","34911",0.480619666956778,0.779600097430285
".","MSTRG.3235","transcript","10766",0.480711468487986,0.779600097430285
".","MSTRG.4221","transcript","14240",0.480716977767803,0.779600097430285
".","MSTRG.213","transcript","540",0.480784946924743,0.779600097430285
".","MSTRG.9459","transcript","31587",0.480793573845594,0.779600097430285
".","MSTRG.11793","transcript","39587",0.480827937478925,0.779600097430285
".","MSTRG.6537","transcript","22107",0.480841944095833,0.779600097430285
".","MSTRG.2679","transcript","8998",0.480860783945942,0.779600097430285
".","MSTRG.7884","transcript","26546",0.480873909091909,0.779600097430285
".","MSTRG.1253","transcript","4186",0.480912104006144,0.779608974156646
".","MSTRG.11155","transcript","37408",0.481021412341808,0.779656170258199
".","MSTRG.109","transcript","247",0.481048675245692,0.779656170258199
".","MSTRG.2604","transcript","8774",0.481070105945423,0.779656170258199
".","MSTRG.5872","transcript","19909",0.481072103711589,0.779656170258199
".","MSTRG.1646","transcript","5489",0.481138421466977,0.779685719025286
