"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0261686",1.06755531150039,0.430370653000743,0.863787148792262,0.352772144017976,0.838294278898106,NA
"FBgn0261683",0,NA,NA,NA,NA,NA
"FBgn0261682",2.6440749294121,-0.865672560459042,0.681921713749534,1.9817567505545,0.371250450544811,NA
"FBgn0267163",0.435083277380415,-1.20851536747523,1.58811553123644,2.02632964555724,0.363068113153297,NA
"FBgn0051773",2.81857382837215,-0.389358139407508,0.478952931499958,2.06927416167395,0.355355322782122,NA
"FBgn0037493",0.508129384565699,-0.682352589566711,2.42732312128967,0.170408231306538,0.91832482079927,NA
"FBgn0037498",0,NA,NA,NA,NA,NA
"FBgn0033868",0.22506005874814,0.479227873233065,3.60263317780083,0.0660002207179602,0.967538452812469,NA
"FBgn0033869",6.69835213697458,-0.0832193604701032,0.563015525986827,0.199732822771523,0.904958302086933,NA
"FBgn0033862",1.12908592782113,-0.150588095366615,0.464282665450255,1.635678423634,0.441384362950365,NA
"FBgn0033863",0.499021200275459,0.19182280629478,2.77811602206424,0.0350778795706219,0.982613972142973,NA
"FBgn0033866",4.45707907351186,0.515228236208336,0.508945190853277,1.62129184653276,0.444570814828898,NA
"FBgn0033867",3.925097036901,0.189931667153993,0.456014997842255,0.2465694490852,0.884011926833331,NA
"FBgn0033864",0.225181866627957,-0.702501124163817,3.6027080457864,0.063359306587742,0.968816889672985,NA
"FBgn0033865",0.176922504522136,-0.660720985851629,3.60362851745021,0.105462274937402,0.948635030613962,NA
"FBgn0039473",6.06006428656818,-0.224418005680014,0.480015982966033,33.5335115355723,5.22745725932733e-08,NA
"FBgn0052330",0.0104658697424673,0.0172567661527016,3.60423599041075,0.00345527074151875,0.99827385613218,NA
"FBgn0030116",1.00672691453062,0.0421075351965373,0.85975842772212,0.20811875404469,0.901171786935244,NA
"FBgn0032095",3.74015026325287,0.742765444675921,0.639697184356957,2.56588436624457,0.277220466027904,NA
"FBgn0266749",0.648460821330453,-0.143227765181034,0.804191343531195,0.0432355008486525,0.97861423844273,NA
"FBgn0266748",0.752118161485221,-0.239334704942649,0.619985331829394,0.214716400690705,0.898203878420836,NA
"FBgn0266743",0.678972172197727,0.726245332907022,0.634048455100202,1.60750913422474,0.447645091450477,NA
"FBgn0266740",4.29881698562087,0.364595805592746,0.361708598202608,3.44242109875685,0.178849510648949,NA
"FBgn0266747",0.117621007885658,0.239114965425161,3.60332364975762,0.0221816068723228,0.988970472780893,NA
"FBgn0033141",0,NA,NA,NA,NA,NA
"FBgn0266208",0.337423645522572,0.66032418545022,2.47697753468031,0.0818056514269472,0.959922405190593,NA
"FBgn0262200",0.0589736823373526,0.296825266067004,3.60401296488659,0.0328391969127626,0.983714468372929,NA
"FBgn0033145",0.0544092102195716,-0.496851285663,3.60422057839316,0.0359932037960498,0.982164369847315,NA
"FBgn0264787",2.01399029920543,0.287067901167018,0.456735284038829,0.472820254921487,0.789456829603724,NA
"FBgn0263868",0.0243062196617009,-0.467554155494998,3.60423599041075,0.0433672373524541,0.978549780956433,NA
"FBgn0263867",0,NA,NA,NA,NA,NA
"FBgn0263866",0.023630353608194,-0.162696327465097,3.60423599041075,0.00707072003299913,0.996470882010619,NA
"FBgn0050429",0.0236302261259224,-0.48845019146623,3.60423599041075,0.037266862663019,0.981539097785035,NA
"FBgn0020546",1.93491014610965,2.36352045684566,1.56703879710585,-4.94161728939092,1,NA
"FBgn0264786",0,NA,NA,NA,NA,NA
