"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0266005",124.022059488603,-0.178036884169466,0.298121258149711,-0.597196205579071,0.550376392235339,0.999999592678844
"FBgn0267804",66.0408107314081,-0.194537701969539,1.00978166961724,-0.192653231706294,0.847230552882635,0.999999592678844
"FBgn0028700",685.829812945076,0.163816954775444,0.656709482689406,0.249451179088459,0.803011800827365,0.999999592678844
"FBgn0053653",1906.46537849075,-0.194377118267425,0.877618960727382,-0.221482359618031,0.824716870539227,0.999999592678844
"FBgn0262838",228.1412532203,-0.104731636800524,1.33533176403067,-0.0784311731523517,0.937485077308867,0.999999592678844
"FBgn0050015",2032.37081845653,0.214127037094896,0.741301003268433,0.288853024818257,0.772693852797569,0.999999592678844
"FBgn0050016",301.504999637925,0.398927507094143,1.22774384526241,0.3249273116974,0.745236085733705,0.999999592678844
"FBgn0050010",209.908869831715,0.389061901343001,0.171827512242667,2.26425847796446,0.0235582217820516,0.999999592678844
"FBgn0050011",4456.65193371245,0.0747991841551818,0.795863906128135,0.0939848931195769,0.925121157157457,0.999999592678844
"FBgn0052808",71.6801825871257,0.00855132899226898,0.511102382486201,0.016731146802079,0.986651099080806,0.999999592678844
"FBgn0262109",33987.1282116881,-0.22428858281332,0.698461647048653,-0.321117965118129,0.748120996491418,0.999999592678844
"FBgn0266145",20.1688560677958,0.232830639300367,1.18183125252581,0.197008362067563,0.843820994041223,0.999999592678844
"FBgn0266144",5.31518665856386,-0.419441476650444,1.3535263593326,-0.309887926273755,0.756646184605098,0.999999592678844
"FBgn0082995",6.47007164710546,0.123457267463212,0.466136746969638,0.264852038089273,0.791123447244459,0.999999592678844
"FBgn0266143",3.66789214539644,-0.909767243182522,0.996249632725014,-0.913192048757962,0.361141545050818,0.999999592678844
"FBgn0037255",923.838827492444,0.00558352622972322,0.323727945008435,0.017247588031295,0.98623909806602,0.999999592678844
"FBgn0038552",1327.47248361208,-0.188404464471707,0.156004091081435,-1.20768925459371,0.227166812775048,0.999999592678844
"FBgn0038203",2.28279766099133,-0.0164041218558493,2.70021362806962,-0.00607512001469921,0.995152785351358,0.999999592678844
"FBgn0038202",185.899743525981,-0.447757903405605,1.13363267945625,-0.394976178368793,0.692860468552767,0.999999592678844
"FBgn0038201",70.0297321659228,0.338727899053662,1.43417564588503,0.236182994757684,0.813290674505931,0.999999592678844
"FBgn0038200",5.78390590977637,-0.768182853330948,1.18509080729286,-0.648205900006711,0.516851786396989,0.999999592678844
"FBgn0038207",68.9445220113967,-0.479508983932175,0.49813684329489,-0.962604935544412,0.335745819747715,0.999999592678844
"FBgn0038205",25.2041888666917,-0.153538514232141,1.33121988403664,-0.115336704381674,0.908178246584365,0.999999592678844
"FBgn0035833",677.628393739057,0.109824237622371,0.155056066331031,0.708287268089893,0.47876688198789,0.999999592678844
"FBgn0035520",527.306682615289,0.056960179280263,0.179132229004021,0.317978398398562,0.75050132274912,0.999999592678844
"FBgn0038803",1404.92793291378,0.129177861207048,0.313905271445052,0.411518610733685,0.680692297565909,0.999999592678844
"FBgn0035522",8.04838521009172,-0.608544637764356,1.02200794125787,-0.595440224285705,0.551549244599517,0.999999592678844
"FBgn0038805",1361.1265462811,0.217949755344781,0.377379671958364,0.577534434257569,0.5635784841533,0.999999592678844
"FBgn0038804",162.005567111245,0.109424447328721,0.528485798744768,0.20705276771603,0.835968648609826,0.999999592678844
"FBgn0038806",489.146675482446,0.149884069594701,0.193832540449715,0.773265774915562,0.439365106376276,0.999999592678844
"FBgn0035529",1227.60594512788,0.193041151845109,0.155132765268231,1.24436092859773,0.213366756016823,0.999999592678844
"FBgn0035528",1248.01186225057,0.113712768717318,0.16272816089731,0.698789736762752,0.484683443423372,0.999999592678844
"FBgn0035839",147.923762675814,-0.0875571148583053,0.108940269692593,-0.803716707378947,0.421560602898671,0.999999592678844
"FBgn0035838",204.881812406272,-0.106248523285502,0.490184005348775,-0.216752325914641,0.828401367045039,0.999999592678844
"FBgn0033783",1174.01544247436,-0.00202497984715413,0.103407385062196,-0.019582545733423,0.984376387651449,0.999999592678844
"FBgn0033782",1680.78508779029,-0.230821947832019,0.97530537366998,-0.236666334528086,0.812915654193169,0.999999592678844
"FBgn0033781",414.740714241302,0.0139912506771,0.249232320305644,0.0561373848301133,0.955232362094462,0.999999592678844
"FBgn0033787",2162.37413794458,0.53512832243829,1.27989752648621,0.418102474115577,0.675872196132639,0.999999592678844
"FBgn0033785",36.1768128287378,-0.0389448692708101,0.273450089454656,-0.142420393236946,0.886747955101411,0.999999592678844
"FBgn0033784",562.451132564693,-0.166407141211518,0.211088610352374,-0.788328375148861,0.430504654309292,0.999999592678844
"FBgn0036335",574.740974350814,0.0559911753280171,0.196819690422947,0.284479541694723,0.776042910026289,0.999999592678844
"FBgn0036334",2619.24373026402,-0.11018570580895,0.303154445767472,-0.363463928526603,0.716258353975987,0.999999592678844
"FBgn0036337",3213.65842525931,0.303380262999105,0.259433978792108,1.1693929392426,0.242245353296445,0.999999592678844
"FBgn0036336",361.17028268195,0.0853464035199033,0.396489637194554,0.21525506725419,0.82956845957187,0.999999592678844
"FBgn0036331",137.779488943943,-0.200763502632459,0.142983771949717,-1.40409991913671,0.160289097704304,0.999999592678844
"FBgn0036330",122.614430266734,-0.313505442436817,0.790825981815674,-0.396427848408614,0.691789425299121,0.999999592678844
"FBgn0036333",1293.9430935057,-0.212265087443748,0.245712335732463,-0.863876397621596,0.387655793798485,0.999999592678844
"FBgn0036332",289.954345479761,-0.338359465138029,0.258413061265696,-1.30937447000844,0.190407535046623,0.999999592678844
"FBgn0264898",2.81765244630737,-0.597295557144184,2.19302748553939,-0.272361181555039,0.785344317438436,0.999999592678844
"FBgn0262719",107.810096973185,0.0924613720836444,1.03075456153255,0.0897026077150418,0.928523543641855,0.999999592678844
"FBgn0264895",1432.96191032549,-0.0652024922329778,0.303498178146082,-0.214836519386268,0.829894779265751,0.999999592678844
"FBgn0264894",2078.76522871615,-0.125760381453315,0.859106882419692,-0.14638502382743,0.88361744921007,0.999999592678844
"FBgn0264897",3.6426249626734,0.0361460990035523,1.18700330389353,0.0304515571986937,0.975706927200383,0.999999592678844
"FBgn0264892",13.2487700588802,-0.519760943911369,0.687344950935059,-0.756186458057617,0.449537410805603,0.999999592678844
"FBgn0261532",1637.55628151702,-0.00373820962082956,0.171307447748172,-0.0218216409733969,0.982590231295834,0.999999592678844
"FBgn0267246",12.6892941065683,-0.494529537399229,1.64223194755315,-0.301132576391571,NA,NA
"FBgn0005658",108.589829259815,0.252951244589481,1.48531503441717,0.170301409955591,0.864773102474868,0.999999592678844
"FBgn0005659",586.86393131165,-0.057497959672027,1.16541724763573,-0.0493368017237368,0.960650891681058,0.999999592678844
"FBgn0035781",3646.41158433047,0.0672314916841029,1.40539772258893,0.0478380536722755,0.961845308814758,0.999999592678844
"FBgn0035780",410.60724133576,-0.228722307718254,1.95648270061651,-0.116904845438286,0.906935458380952,0.999999592678844
"FBgn0002609",98.5009864346576,-0.146129020569409,0.376279729867683,-0.388352092792227,0.697755491863683,0.999999592678844
"FBgn0002354",296.39928469872,0.0567802732770572,0.111603313109525,0.508768706725888,0.610914356548357,0.999999592678844
"FBgn0052736",315.578304089571,0.430900619089261,0.694139421567121,0.620769553926846,0.534751258216606,0.999999592678844
"FBgn0263620",30.8051480305966,0.0104648882042258,1.12616945651034,0.00929246317570476,0.992585793803055,0.999999592678844
"FBgn0005654",553.012799593313,0.0552068084332128,1.19062783678244,0.0463678126175884,0.963017090718007,0.999999592678844
"FBgn0259202",1698.16284066018,0.139482654944348,0.100512224115628,1.38771832154355,0.165222834759164,0.999999592678844
"FBgn0261538",92.2226458118228,0.162278077897143,1.26191439807657,0.128596740115249,0.897676745901844,0.999999592678844
"FBgn0032788",1175.83119123953,0.193490016342555,1.35742536554019,0.142541918881526,0.886651970909161,0.999999592678844
"FBgn0032789",1715.00768851503,0.113001244155069,1.12234178575892,0.100683450967352,0.919801748824488,0.999999592678844
"FBgn0029512",1388.53985225683,0.149744139388165,0.541760803283276,0.276402682661164,0.782238796486945,0.999999592678844
"FBgn0032780",100.450324646381,0.658604849036739,0.707225338017482,0.931251771723794,0.351723343069747,0.999999592678844
"FBgn0032781",854.12706065531,0.20860975314461,0.27906754639957,0.747524231448692,0.454747181604478,0.999999592678844
"FBgn0032782",963.239459566954,0.215083603010848,0.420146008264823,0.511925851441812,0.60870290476412,0.999999592678844
"FBgn0032783",4718.23269595725,0.320321100137705,0.155100224316445,2.06525233312472,0.038899131170047,0.999999592678844
"FBgn0032785",427.890053916983,0.191474074570361,1.08181859239796,0.1769927748662,0.859514064805062,0.999999592678844
"FBgn0263606",200.114402299477,-0.0953345839648909,0.0769791122852886,-1.23844743248761,0.215550202274953,0.999999592678844
"FBgn0032787",371.688092388246,0.195326392116161,0.249272558440544,0.78358561944455,0.433283296609731,0.999999592678844
"FBgn0053288",32.6807278881857,0.281618127764018,1.00962777717139,0.278932626589385,0.780296529428284,0.999999592678844
"FBgn0053289",4.98688365556697,-0.0687614107658693,2.06447543560988,-0.0333069648491874,0.973429799696355,0.999999592678844
"FBgn0053281",218.708935662691,0.443071927848439,1.26243826191071,0.350965224372911,0.725614437848845,0.999999592678844
"FBgn0053282",230.198201264103,0.784855710513609,1.59014092808505,0.493576196078912,0.621605515338177,0.999999592678844
"FBgn0052082",932.194557043706,0.224152430848701,0.90321416854537,0.24817196037757,0.804001360207231,0.999999592678844
"FBgn0052085",269.956636261744,-0.0352808726366942,1.2831495379692,-0.0274955268990177,0.978064507517627,0.999999592678844
"FBgn0033624",2507.61587138011,0.107544858193675,0.205055723934908,0.524466501738883,0.599954112996707,0.999999592678844
"FBgn0043791",733.145676893822,3.44831082928583,1.50999031462967,2.28366420358898,0.0223912733562082,0.999999592678844
"FBgn0264426",5.54862187613554,0.0397614493682,0.386469403084073,0.102883822240257,0.918055177540259,0.999999592678844
"FBgn0264427",4.19706794822419,-0.581274153414681,1.02763816691938,-0.5656408764548,0.571637934407532,0.999999592678844
"FBgn0043796",436.201932537676,0.022779463479341,0.327448188891463,0.0695666192458055,0.944538606529929,0.999999592678844
"FBgn0039312",2566.70576038245,-0.0967533581553456,1.14644360053559,-0.084394346228759,0.932742902307128,0.999999592678844
"FBgn0032433",579.145130307445,0.229858467406282,1.22990824924415,0.186890743718113,0.851746296776166,0.999999592678844
"FBgn0039310",1277.01493656551,0.217369319904588,1.25561343766343,0.173118026125214,0.862558656080342,0.999999592678844
"FBgn0039311",1945.46799107624,-0.487806031624408,1.08793929236527,-0.448376150257314,0.653881751196795,0.999999592678844
"FBgn0039316",660.526367719786,0.394268876604277,0.870299656786429,0.45302657944289,0.650529602365197,0.999999592678844
"FBgn0027843",2212.67340631181,0.362602695304582,0.445548986702623,0.813833509056092,0.415740335772984,0.999999592678844
"FBgn0032435",527.82787664004,0.18932983089308,1.38048833715571,0.137146997766867,0.890914604566859,0.999999592678844
"FBgn0029667",6.05921752469258,0.142330146710767,0.8495784417892,0.167530318225851,0.866952794122529,0.999999592678844
"FBgn0029666",722.946731396829,-0.209826013861701,0.329228351360695,-0.63732668524595,0.523912072434387,0.999999592678844
"FBgn0029665",526.016661743177,0.174784391385167,0.297808916134122,0.586901136655192,0.557270106360226,0.999999592678844
"FBgn0029664",733.364772241588,0.171532651978545,0.170141348449821,1.00817733926174,0.313369334581993,0.999999592678844
"FBgn0029663",393.323409657026,-0.190886332084243,1.289553755992,-0.148025106512448,0.882322954374921,0.999999592678844
"FBgn0029662",29.4491376844535,0.20260191657536,0.668467126838255,0.303084337944388,0.76182558965132,0.999999592678844
"FBgn0026754",32.6668866261245,-0.371017561301069,1.09022835376417,-0.340311788828532,0.733621740215506,0.999999592678844
"FBgn0261837",55.2723228379477,0.0178872065972911,0.375430955094241,0.0476444639275977,0.961999595155842,0.999999592678844
"FBgn0086368",64.6678399129825,0.272447881090792,0.955497127786501,0.285137310377838,0.775538946430382,0.999999592678844
"FBgn0261710",3676.4717139638,0.108228963412202,0.25671513444272,0.421591674550653,0.673323084153978,0.999999592678844
"FBgn0086365",225.76181344581,0.700790831586066,0.307684773107923,2.27762597579133,0.0227488715006028,0.999999592678844
"FBgn0261830",8.71016702029528,-0.738244486249836,1.26717475082822,-0.582590906082466,0.560168728741063,0.999999592678844
"FBgn0086367",2370.96453539752,0.234103525107935,1.21243910208543,0.193084769952792,0.84689258003599,0.999999592678844
"FBgn0086361",3137.4655446798,0.0113388014266163,0.100822096332501,0.112463456316382,0.91045594351338,0.999999592678844
"FBgn0261245",52.1520876366807,-0.593959988268978,0.280210882154267,-2.11968922727984,0.0340322620817237,0.999999592678844
"FBgn0051087",307.061287915387,1.00855208122112,1.99708932305977,0.5050110025504,0.613551108206671,0.999999592678844
"FBgn0086362",594.570499647214,-0.0889341848095966,0.21139994637591,-0.420691614800386,0.673980284969754,0.999999592678844
"FBgn0265380",34.7368892021182,0.446618951006755,1.00564264158716,0.44411298063284,0.656960902049212,0.999999592678844
"FBgn0051516",19.0753417744453,-0.113037248206811,0.872626556829183,-0.129536795920523,0.896932911273304,0.999999592678844
"FBgn0026755",63.1040681927122,0.271840676391984,1.33650992856589,0.203395927394026,0.838825582752531,0.999999592678844
"FBgn0003002",48.1623480365088,-0.427823594027983,1.27331722389011,-0.335991366488345,0.736877376954309,0.999999592678844
"FBgn0259237",259.418911764881,0.941148913230945,2.15355562214381,0.437020945061105,0.662096158264489,0.999999592678844
"FBgn0259236",331.495348204006,0.0490093005455073,0.879894171540262,0.0556990853339966,0.955581528170875,0.999999592678844
"FBgn0264393",60.6887465898875,0.228278077198538,1.54894602828455,0.147376392095053,0.882834938418445,0.999999592678844
"FBgn0039039",13.5428314586828,-0.593690624773605,1.37630141642456,-0.431366717848718,0.666201745840602,0.999999592678844
"FBgn0039038",41.8376091667387,-0.251962404192005,1.37413714759475,-0.183360448870066,0.854515206929906,0.999999592678844
"FBgn0029813",68.771496335169,-0.0275178278879335,0.379007742776896,-0.0726049227551848,0.942120509269795,0.999999592678844
"FBgn0003557",3087.39556367382,0.126387047207069,0.0894937971705357,1.41224365490081,0.157878230577346,0.999999592678844
"FBgn0259239",291.57604232747,-0.12951629731011,1.11001070207921,-0.116680223954154,0.907113462215064,0.999999592678844
"FBgn0259238",2045.26944020622,0.710387934699503,0.379948860472757,1.86969355248386,0.0615263853856276,0.999999592678844
"FBgn0039031",2352.36292349492,0.0070749981202998,1.06417711735781,0.00664832761849451,0.99469544111522,0.999999592678844
"FBgn0039030",1217.28475580224,0.215521097807718,1.50637661108525,0.14307251999382,0.886232907508418,0.999999592678844
"FBgn0024177",1464.59493692463,-0.36453517784063,1.05633919768878,-0.345092919621099,0.73002451620086,0.999999592678844
"FBgn0031208",7.84818593105203,0.147418503447242,0.541577721541657,0.272201934428913,0.785466754519119,0.999999592678844
"FBgn0031209",8.37257792048725,-0.287711241112723,1.49600492520411,-0.192319715173043,0.847491776173141,0.999999592678844
"FBgn0031861",2.90043788303346,-1.0796751188841,1.35884301867193,-0.794554708710448,0.426872573052811,0.999999592678844
