"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0030157",2562.84538103931,1.5963037402201,0.314577751482483,44.4557343733904,5.15904445875898e-09,5.5975632377535e-07
"FBgn0032076",2199.60219250714,1.11422082207293,0.270272228597487,44.2654151771628,5.65084887569549e-09,6.07691287942049e-07
"FBgn0032615",96.9688932503564,3.22331797114108,0.823882737838498,43.9404048340868,6.60126467962125e-09,7.03671652515417e-07
"FBgn0013949",2600.12291583107,1.78480227037095,0.362020118411329,43.8036588221834,7.04736099764533e-09,7.44691572551183e-07
"FBgn0035282",203.459891936737,-2.13530500087101,0.399182175003372,43.7333314531622,7.28837282979791e-09,7.63519884721588e-07
"FBgn0030261",537.357776986459,2.34123401870085,0.44121926078373,43.6352521211677,7.63828488503364e-09,7.93337076264348e-07
"FBgn0040104",70.574600958605,-0.226036860145853,0.937748583924053,43.4378971240075,8.39399517120616e-09,8.64439231529638e-07
"FBgn0262574",646.162393699013,1.96421477659353,0.424329922013298,43.0935076316164,9.8957277319421e-09,1.01052843192068e-06
"FBgn0036862",2065.32331793462,1.76112122111514,0.360564185066562,43.0206207007409,1.02464256594923e-08,1.03762137178459e-06
"FBgn0039611",1558.7427124852,1.65723214456641,0.350773880058561,42.9213273052777,1.07442172691199e-08,1.07903907648219e-06
"FBgn0023479",8808.46455903132,1.41907973965857,0.268964348567864,42.887949183441,1.09169151069146e-08,1.08739633097727e-06
"FBgn0035496",289.692562995241,1.89654191568886,0.390632262197246,42.8511850049329,1.11103395261094e-08,1.09766541399416e-06
"FBgn0036157",898.242680687329,2.17158172371244,0.413578747779516,42.8244036075924,1.12533916935794e-08,1.10283238597078e-06
"FBgn0020385",10230.8534932003,1.39993690261213,0.300379783819242,42.6831896384439,1.20386366368072e-08,1.17034809928385e-06
"FBgn0036023",240.036634356136,0.158062336161381,0.937950747492558,42.6648254393186,1.21446922884427e-08,1.17128810070759e-06
"FBgn0263083",923.972662694358,1.81873147660835,0.354914178396931,42.5002241919401,1.31378948061206e-08,1.2570999817636e-06
"FBgn0051908",1375.50007068484,0.149359769774338,0.0665802125844306,42.3986812668883,1.3790608137764e-08,1.30924586007897e-06
"FBgn0034198",2259.39565696142,1.0148477932977,0.231994283969003,42.1981724420506,1.51760097656433e-08,1.41860669747768e-06
"FBgn0003116",891.783745677572,0.555886816179664,0.141380742890466,42.2086555419274,1.51002527497568e-08,1.41860669747768e-06
"FBgn0039629",783.148563673065,2.28363521261639,0.445788158219258,42.1204388739087,1.5749716435999e-08,1.4609965964142e-06
"FBgn0034480",1378.16700218846,1.6317291394099,0.379411704107536,41.9625257301752,1.69826693552761e-08,1.5634348333736e-06
"FBgn0031563",1046.54210412636,2.17727822882891,0.425912040961309,41.8098042849048,1.82665980408072e-08,1.66899022099165e-06
"FBgn0031702",1388.98089103365,1.45837794552118,0.272574732139868,41.5027351825445,2.11486247342292e-08,1.9178961773907e-06
"FBgn0035348",10643.4542832111,1.63650358758682,0.290305860921116,41.4862446925853,2.1315638052793e-08,1.91872321198178e-06
"FBgn0034045",953.970474579864,1.71976227034184,0.401937453874323,40.5925631964158,3.26392882359073e-08,2.9164164017849e-06
"FBgn0038524",808.931749260284,0.259245282660344,0.0828179141595542,40.5194156281106,3.37969868562764e-08,2.99781740348519e-06
"FBgn0034229",4057.85339752724,1.96495354344604,0.367065276013866,40.2175138453039,3.90247823312122e-08,3.43644315136877e-06
"FBgn0033096",17.973411940277,0.628252786510337,0.721046507329107,39.9587562816637,4.41427039775844e-08,3.84545922541834e-06
"FBgn0031417",2985.7929513655,1.97680268688052,0.39898522986437,39.9511664123099,4.43025256384601e-08,3.84545922541834e-06
"FBgn0259682",8386.20978894198,-0.878820553945531,0.177152165918234,39.847095306022,4.65530904135008e-08,3.98389545566804e-06
"FBgn0036927",3862.50870627382,0.245214829657916,0.101902335345524,39.8471169427473,4.65526108576731e-08,3.98389545566804e-06
"FBgn0086687",85928.0625628385,0.0820860142057653,0.17806164316528,39.7000575146074,4.99285212261781e-08,4.24287685273089e-06
"FBgn0034186",354.939632677704,0.440784675392192,0.167314781338701,39.3935960968379,5.77686818994552e-08,4.87503487807069e-06
"FBgn0029648",523.965225731024,0.677194280152229,0.313297492852739,39.2919265119075,6.0631975189834e-08,5.08137767246112e-06
"FBgn0001114",15242.5168398771,1.52918117640912,0.308742447722728,39.0287146971247,6.87195334053158e-08,5.71972445165341e-06
"FBgn0261610",347.449908477386,0.321468940687596,0.160714828321228,38.8124898853387,7.61619407672214e-08,6.2960537700903e-06
"FBgn0020389",2049.64425549946,0.662352585616514,0.143737535016518,38.7183588012721,7.96481112291342e-08,6.53975572740837e-06
"FBgn0039024",1855.81194210832,1.44155557816395,0.286661323873703,38.6481189242052,8.23527421076271e-08,6.71644645699251e-06
"FBgn0027579",6952.60870944674,0.552761961440235,0.179520552238886,38.6267312561303,8.31943372489124e-08,6.73985057499189e-06
"FBgn0283461",10036.810074639,0.557616913421418,0.504308470243309,38.5609775746904,8.58358138270353e-08,6.90779344123267e-06
"FBgn0030421",367.36922065764,0.845450333716037,0.214042878503502,38.4550931816465,9.02663382582676e-08,7.21655620075308e-06
"FBgn0035076",1920.33940786387,1.64255596435913,0.337864172998825,38.3696523633713,9.40071457753143e-08,7.4665021925596e-06
"FBgn0042129",1106.20630057768,4.95584984266086,0.929346317243793,38.3219130045914,9.61642072354953e-08,7.58823017094635e-06
"FBgn0061356",2463.02571365748,1.61083735446584,0.32913987027584,38.228850688961,1.00512060869714e-07,7.86850798776407e-06
"FBgn0267978",1951.62811724485,1.79602609217182,0.33494276754094,38.2184264231104,1.01011129533509e-07,7.86850798776407e-06
"FBgn0003651",1400.16214175197,1.69671762808082,0.357722702568473,38.1963985323796,1.02073872675218e-07,7.90064777547292e-06
"FBgn0038815",419.934411642187,0.567154266036287,0.163986139224667,38.0340869166608,1.1025616842482e-07,8.47995543480005e-06
"FBgn0051414",867.909164328853,2.44683398393158,0.508679199282065,37.9972528810943,1.12202243633502e-07,8.53885234661055e-06
"FBgn0034162",1791.29047211006,1.820978859298,0.380454574067557,37.9930345942519,1.12427285669658e-07,8.53885234661055e-06
"FBgn0026755",63.1040681927122,1.31911912733035,0.951106377415921,37.4825506960667,1.43265869044282e-07,1.08134586374293e-05
"FBgn0052187",74.6492498869123,1.08002051077092,0.240661579987065,37.4154300447943,1.47903642735131e-07,1.10945991760328e-05
"FBgn0025583",9882.79726562642,1.71684431182445,0.371914850652878,37.2257722782027,1.61833253236418e-07,1.20650165234905e-05
"FBgn0085320",812.952105709726,3.20078859718979,0.702272632824551,37.1955236658878,1.64172773710944e-07,1.21538354627939e-05
"FBgn0039131",207.418637124805,4.45940747461863,0.917011124222806,37.1846125702362,1.65024921935565e-07,1.21538354627939e-05
"FBgn0029765",1256.96684133944,1.69404554465143,0.376073202675435,37.0979608580851,1.71950826072113e-07,1.25260758615165e-05
"FBgn0086254",11023.5554291643,0.836132094841978,0.203602143864149,37.0956337200943,1.7214077261959e-07,1.25260758615165e-05
"FBgn0031936",1404.57073378852,2.05590285147196,0.404155187168552,36.8510182895063,1.93319410746978e-07,1.39006951443625e-05
"FBgn0035484",3463.63782760159,1.20744309976377,0.294059523362747,36.851390536663,1.932852847207e-07,1.39006951443625e-05
"FBgn0022355",55302.1130124292,1.59149021149953,0.366511112905759,36.7728244770522,2.00622697868345e-07,1.43409824970361e-05
