"geneNames","geneIDs","feature","id","pval","qval"
"MSTRG.4844.4","MSTRG.4844","transcript","16654",0.521329213357988,0.836825965488297
"FBtr0083909","MSTRG.10427","transcript","34917",0.521373796165595,0.836825965488297
"FBtr0072983","MSTRG.5996","transcript","20383",0.521420139062641,0.836825965488297
"MSTRG.6612.8","MSTRG.6612","transcript","22333",0.521503502651002,0.836825965488297
"FBtr0306078","MSTRG.4652","transcript","15720",0.52151788115632,0.836825965488297
"MSTRG.5575.20","MSTRG.5575","transcript","18867",0.521572015775128,0.836825965488297
"MSTRG.13122.22","MSTRG.13122","transcript","44917",0.521647173874723,0.836825965488297
"FBtr0078362","MSTRG.8158","transcript","27401",0.52166436249269,0.836825965488297
"FBtr0078195","MSTRG.8019","transcript","26964",0.521729167982586,0.836825965488297
"MSTRG.5090.2","MSTRG.5090","transcript","17371",0.521899188525203,0.836825965488297
"FBtr0078485","MSTRG.8235","transcript","27636",0.52190272382313,0.836825965488297
"FBtr0076748","MSTRG.6551","transcript","22173",0.521904600916697,0.836825965488297
"FBtr0082430","MSTRG.9448","transcript","31550",0.521915617637892,0.836825965488297
"FBtr0071559","MSTRG.4942","transcript","16916",0.52193502229025,0.836825965488297
"FBtr0310499","MSTRG.3909","transcript","13012",0.521975944851601,0.836825965488297
"MSTRG.4766.3","MSTRG.4766","transcript","16067",0.521989489636374,0.836825965488297
"MSTRG.9795.1","MSTRG.9795","transcript","32657",0.522038740984005,0.836832569838803
"MSTRG.8583.2","MSTRG.8583","transcript","28730",0.52212308214048,0.836885862098476
"MSTRG.5492.18","MSTRG.5492","transcript","18600",0.522185718375745,0.836885862098476
"MSTRG.14019.8","MSTRG.14019","transcript","48297",0.522207389951428,0.836885862098476
"MSTRG.1453.9","MSTRG.1453","transcript","4798",0.522314473566572,0.836901083794452
"FBtr0345104","MSTRG.5944","transcript","20169",0.522341837888671,0.836901083794452
"FBtr0072966","MSTRG.5952","transcript","20210",0.522367860372864,0.836901083794452
"FBtr0306545","MSTRG.14188","transcript","49020",0.522397429826178,0.836901083794452
"MSTRG.10488.21","MSTRG.10488","transcript","35116",0.522479521071459,0.836944808563805
"FBtr0084311","MSTRG.10705","transcript","35927",0.52252722929828,0.836944808563805
"FBtr0079523","MSTRG.1029","transcript","3435",0.522632603902268,0.836944808563805
"MSTRG.9072.8","MSTRG.9072","transcript","30346",0.522636305118633,0.836944808563805
"MSTRG.408.4","MSTRG.408","transcript","1172",0.522650411949105,0.836944808563805
"MSTRG.12593.2","MSTRG.12593","transcript","42936",0.522797578308662,0.837083398469235
"FBtr0081564","MSTRG.8852","transcript","29675",0.522827248283476,0.837083398469235
"FBtr0071814","MSTRG.5149","transcript","17572",0.523070754061109,0.83734321372049
"FBtr0071854","MSTRG.5183","transcript","17685",0.523079842763695,0.83734321372049
"FBtr0310559","MSTRG.2364","transcript","7880",0.523213120593709,0.837484261226567
"MSTRG.7842.4","MSTRG.7842","transcript","26428",0.523279492966421,0.83751820099986
"FBtr0300452","MSTRG.8027","transcript","26994",0.523376593260079,0.837601311257413
"MSTRG.10710.2","MSTRG.10710","transcript","35951",0.523500469544792,0.837727255225643
"FBtr0078495","MSTRG.8245","transcript","27663",0.523581514765294,0.837768227422363
"FBtr0075591","MSTRG.7419","transcript","25089",0.52362186824986,0.837768227422363
"FBtr0076119","MSTRG.7021","transcript","23877",0.523693339036589,0.837768227422363
"FBtr0078942","MSTRG.8546","transcript","28549",0.523706802073811,0.837768227422363
"MSTRG.12438.2","MSTRG.12438","transcript","42462",0.523823952053898,0.837776219029823
"FBtr0083860","MSTRG.10364","transcript","34665",0.523846658324786,0.837776219029823
"MSTRG.3425.3","MSTRG.3425","transcript","11387",0.523847345671005,0.837776219029823
"FBtr0075384","MSTRG.7531","transcript","25471",0.52389342453333,0.837777652237776
"FBtr0333657","MSTRG.13383","transcript","45973",0.524108909744484,0.837899945191774
"MSTRG.9187.1","MSTRG.9187","transcript","30779",0.524221728568492,0.837899945191774
"FBtr0081642","MSTRG.8838","transcript","29628",0.52426165509718,0.837899945191774
"FBtr0306343","MSTRG.8546","transcript","28542",0.524320477472104,0.837899945191774
"MSTRG.10781.10","MSTRG.10781","transcript","36195",0.524323624008131,0.837899945191774
"FBtr0445733","MSTRG.9069","transcript","30335",0.524388153670347,0.837899945191774
"FBtr0302391","MSTRG.536","transcript","1621",0.524401717451175,0.837899945191774
"FBtr0345126","MSTRG.8384","transcript","28100",0.524517536482398,0.837899945191774
"FBtr0342947","MSTRG.7976","transcript","26844",0.524540090319043,0.837899945191774
"FBtr0340325","MSTRG.2212","transcript","7411",0.524567398650378,0.837899945191774
"FBtr0304679","MSTRG.4382","transcript","14792",0.524604749534941,0.837899945191774
"FBtr0080172","MSTRG.1492","transcript","4917",0.524643846060292,0.837899945191774
"FBtr0072234","MSTRG.5374","transcript","18251",0.524745789751939,0.837899945191774
"MSTRG.83.1","MSTRG.83","transcript","111",0.524755092328833,0.837899945191774
"FBtr0113692","MSTRG.8484","transcript","28315",0.52478617088559,0.837899945191774
"FBtr0332427","MSTRG.10772","transcript","36179",0.52480639773474,0.837899945191774
"FBtr0340232","MSTRG.1188","transcript","3935",0.524834470141967,0.837899945191774
"MSTRG.13735.2","MSTRG.13735","transcript","47357",0.524851635736675,0.837899945191774
"FBtr0073505","MSTRG.13077","transcript","44783",0.524853210747906,0.837899945191774
"FBtr0335129","MSTRG.416","transcript","1193",0.524873684791417,0.837899945191774
"FBtr0333957","MSTRG.5666","transcript","19236",0.524928226613737,0.837914874128091
"FBtr0077639","MSTRG.443","transcript","1304",0.525199496085759,0.838246291016037
"FBtr0081794","MSTRG.8965","transcript","30049",0.525226265183061,0.838246291016037
"FBtr0077852","MSTRG.341","transcript","941",0.525293124991399,0.838280843755102
"FBtr0085124","MSTRG.11278","transcript","37811",0.525418756703952,0.838353465616816
"MSTRG.10846.1","MSTRG.10846","transcript","36383",0.525471954464312,0.838353465616816
"MSTRG.8367.16","MSTRG.8367","transcript","28044",0.525506693262819,0.838353465616816
"FBtr0307364","MSTRG.11933","transcript","40588",0.525519487156955,0.838353465616816
"MSTRG.8297.5","MSTRG.8297","transcript","27823",0.525669672574203,0.838448819087886
"FBtr0079788","MSTRG.1197","transcript","4004",0.525669697006616,0.838448819087886
"MSTRG.6034.1","MSTRG.6034","transcript","20522",0.525859117951263,0.838570426377097
"FBtr0302697","MSTRG.6957","transcript","23581",0.526001512524055,0.838570426377097
"MSTRG.6881.25","MSTRG.6881","transcript","23353",0.526111044787992,0.838570426377097
"FBtr0344633","MSTRG.10176","transcript","34104",0.526124978789062,0.838570426377097
"FBtr0078847","MSTRG.8590","transcript","28755",0.526133059413382,0.838570426377097
"FBtr0081160","MSTRG.2254","transcript","7520",0.526269511852756,0.838570426377097
"MSTRG.8852.2","MSTRG.8852","transcript","29673",0.526287057247384,0.838570426377097
"MSTRG.3992.1","MSTRG.3992","transcript","13311",0.52630862334107,0.838570426377097
"FBtr0070480","MSTRG.12239","transcript","41793",0.52637558932401,0.838570426377097
"FBtr0303818","MSTRG.3977","transcript","13265",0.526382339461891,0.838570426377097
"FBtr0072910","MSTRG.5923","transcript","20084",0.526383488662651,0.838570426377097
"FBtr0343777","MSTRG.137","transcript","335",0.526417085217217,0.838570426377097
"FBtr0300419","MSTRG.5814","transcript","19674",0.526496218425784,0.838570426377097
"FBtr0332791","MSTRG.6556","transcript","22184",0.526496374235237,0.838570426377097
"FBtr0331802","MSTRG.7942","transcript","26725",0.526498917403423,0.838570426377097
"FBtr0100561","MSTRG.13296","transcript","45589",0.526504483699242,0.838570426377097
"FBtr0075021","MSTRG.7834","transcript","26404",0.52654511077113,0.838570426377097
"MSTRG.9045.1","MSTRG.9045","transcript","30253",0.526559997535786,0.838570426377097
"FBtr0331765","MSTRG.13431","transcript","46131",0.526657683597054,0.838610472988931
"FBtr0089137","MSTRG.11826","transcript","39802",0.526675599070009,0.838610472988931
"MSTRG.5775.3","MSTRG.5775","transcript","19582",0.526771035791417,0.83869041264335
"FBtr0081422","MSTRG.2453","transcript","8145",0.526836953053032,0.838723343651526
"FBtr0332471","MSTRG.2581","transcript","8634",0.526967265736864,0.838739930173382
"FBtr0307091","MSTRG.1173","transcript","3910",0.526977918228378,0.838739930173382
"FBtr0075897","MSTRG.7178","transcript","24346",0.5269830755323,0.838739930173382
"FBtr0086211","MSTRG.2957","transcript","9774",0.527064032413813,0.838778666391255
"MSTRG.2525.2","MSTRG.2525","transcript","8405",0.527141806337357,0.838778666391255
"FBtr0301438","MSTRG.6940","transcript","23530",0.527143123689855,0.838778666391255
"MSTRG.3391.1","MSTRG.3391","transcript","11296",0.527351086240109,0.83886699853505
"FBtr0074793","MSTRG.13965","transcript","48162",0.527416603585443,0.83886699853505
"FBtr0340239","MSTRG.1145","transcript","3828",0.52743766220858,0.83886699853505
"FBtr0339183","MSTRG.11600","transcript","38835",0.527453534802965,0.83886699853505
"MSTRG.11337.1","MSTRG.11337","transcript","38011",0.52745539614853,0.83886699853505
"FBtr0332528","MSTRG.983","transcript","3257",0.52747008607055,0.83886699853505
"FBtr0079884","MSTRG.1310","transcript","4375",0.527610297330175,0.838969840943454
"MSTRG.6160.5","MSTRG.6160","transcript","20950",0.527687467127142,0.838969840943454
"MSTRG.11948.4","MSTRG.11948","transcript","40647",0.527751500519038,0.838969840943454
"MSTRG.11471.11","MSTRG.11471","transcript","38503",0.527766715433678,0.838969840943454
"MSTRG.11232.2","MSTRG.11232","transcript","37660",0.527918246113149,0.838969840943454
"FBtr0347493","MSTRG.8710","transcript","29179",0.527940001848677,0.838969840943454
"FBtr0339504","MSTRG.12539","transcript","42765",0.527970144424925,0.838969840943454
"FBtr0111288","MSTRG.2765","transcript","9222",0.528030810901151,0.838969840943454
"FBtr0079730","MSTRG.1181","transcript","3917",0.528060128968575,0.838969840943454
"FBtr0081953","MSTRG.9030","transcript","30243",0.528146087924987,0.838969840943454
"FBtr0346499","MSTRG.1015","transcript","3394",0.5281970368888,0.838969840943454
"FBtr0086256","MSTRG.4917","transcript","16844",0.528202068385028,0.838969840943454
"FBtr0113361","MSTRG.4685","transcript","15795",0.528252756980862,0.838969840943454
"FBtr0087430","MSTRG.4151","transcript","13898",0.528303251846113,0.838969840943454
"MSTRG.2762.4","MSTRG.2762","transcript","9199",0.528322047642705,0.838969840943454
"FBtr0339797","MSTRG.2086","transcript","6947",0.528364129491618,0.838969840943454
"FBtr0074104","MSTRG.13514","transcript","46448",0.528369053260857,0.838969840943454
"FBtr0083694","MSTRG.10246","transcript","34308",0.528379785199992,0.838969840943454
"MSTRG.524.15","MSTRG.524","transcript","1564",0.52844572245066,0.838969840943454
"FBtr0084290","MSTRG.10656","transcript","35782",0.528500084072421,0.838969840943454
"FBtr0078128","MSTRG.137","transcript","336",0.528536039871043,0.838969840943454
"FBtr0303648","MSTRG.13529","transcript","46549",0.528611609769683,0.838969840943454
"MSTRG.9179.2","MSTRG.9179","transcript","30761",0.528612665551367,0.838969840943454
"MSTRG.12818.1","MSTRG.12818","transcript","43745",0.528703394817147,0.838969840943454
"MSTRG.8439.1","MSTRG.8439","transcript","28229",0.528740756193007,0.838969840943454
"FBtr0339242","MSTRG.11217","transcript","37617",0.528749712419378,0.838969840943454
"MSTRG.1537.12","MSTRG.1537","transcript","5041",0.528808807363692,0.838969840943454
"MSTRG.1912.5","MSTRG.1912","transcript","6326",0.528827709451451,0.838969840943454
"FBtr0084915","MSTRG.11132","transcript","37339",0.52889332803451,0.838969840943454
"MSTRG.8478.2","MSTRG.8478","transcript","28290",0.528903120749385,0.838969840943454
"MSTRG.12505.1","MSTRG.12505","transcript","42679",0.528972536771837,0.838969840943454
"MSTRG.10936.3","MSTRG.10936","transcript","36749",0.529022603204029,0.838969840943454
"FBtr0087242","MSTRG.4298","transcript","14516",0.529027903155585,0.838969840943454
"FBtr0336767","MSTRG.11405","transcript","38240",0.529163200807585,0.839002924604676
"FBtr0308567","MSTRG.12218","transcript","41714",0.529182665572457,0.839002924604676
"MSTRG.7628.7","MSTRG.7628","transcript","25832",0.529184511015623,0.839002924604676
"FBtr0344987","MSTRG.14039","transcript","48390",0.529327972399923,0.839158623823476
"FBtr0078399","MSTRG.8142","transcript","27340",0.529375283375716,0.839161879486409
"MSTRG.4244.1","MSTRG.4244","transcript","14324",0.529449826574208,0.83920829922542
"FBtr0111114","MSTRG.2754","transcript","9185",0.52959401457412,0.839296258357638
"FBtr0329993","MSTRG.4492","transcript","15126",0.529595848494465,0.839296258357638
"FBtr0077572","MSTRG.507","transcript","1527",0.529723531450121,0.839379562752565
"FBtr0084502","MSTRG.10842","transcript","36366",0.529767841202509,0.839379562752565
"FBtr0075117","MSTRG.7748","transcript","26186",0.529784220844206,0.839379562752565
"FBtr0303457","MSTRG.12759","transcript","43510",0.529830790039703,0.839381622429611
"FBtr0345599","MSTRG.12181","transcript","41530",0.529979769832124,0.839545911339363
"MSTRG.2379.17","MSTRG.2379","transcript","7932",0.530306696346659,0.839940135062917
"FBtr0085920","MSTRG.2570","transcript","8584",0.530343781544301,0.839940135062917
"FBtr0088827","MSTRG.3164","transcript","10517",0.530364529248012,0.839940135062917
"FBtr0074989","MSTRG.7838","transcript","26407",0.530534328314043,0.840036424072243
"MSTRG.13573.2","MSTRG.13573","transcript","46775",0.530552981320643,0.840036424072243
"FBtr0308819","MSTRG.7535","transcript","25485",0.530561242708987,0.840036424072243
"FBtr0078902","MSTRG.8505","transcript","28413",0.530665471100058,0.840046650966721
"MSTRG.6859.5","MSTRG.6859","transcript","23267",0.530687075019269,0.840046650966721
"FBtr0113813","MSTRG.8394","transcript","28137",0.530703642441334,0.840046650966721
"FBtr0073299","MSTRG.6229","transcript","21085",0.530767327188438,0.840046650966721
"FBtr0075160","MSTRG.7707","transcript","26080",0.530794227306984,0.840046650966721
"FBtr0075066","MSTRG.7800","transcript","26316",0.53110910593171,0.840318669005297
"FBtr0070141","MSTRG.12026","transcript","40919",0.531125833408236,0.840318669005297
"MSTRG.11419.25","MSTRG.11419","transcript","38294",0.531210148963094,0.840318669005297
"FBtr0343666","MSTRG.1818","transcript","5981",0.531250944061547,0.840318669005297
"MSTRG.12084.10","MSTRG.12084","transcript","41130",0.531363748932179,0.840318669005297
"MSTRG.8699.1","MSTRG.8699","transcript","29125",0.531372416593739,0.840318669005297
"FBtr0300885","MSTRG.11876","transcript","40217",0.531448111308137,0.840318669005297
"FBtr0329994","MSTRG.4620","transcript","15605",0.531456265415747,0.840318669005297
"FBtr0070065","MSTRG.11948","transcript","40645",0.531500230547212,0.840318669005297
"FBtr0304995","MSTRG.6567","transcript","22236",0.531512907410288,0.840318669005297
"FBtr0309793","MSTRG.13598","transcript","46947",0.53152338803309,0.840318669005297
"FBtr0075020","MSTRG.7834","transcript","26405",0.531547447658493,0.840318669005297
"FBtr0304058","MSTRG.5647","transcript","19135",0.531555262040941,0.840318669005297
"FBtr0085540","MSTRG.11512","transcript","38612",0.531672332255615,0.840356756318786
"MSTRG.7294.1","MSTRG.7294","transcript","24710",0.531702619294691,0.840356756318786
"FBtr0079085","MSTRG.713","transcript","2303",0.531715320091252,0.840356756318786
"FBtr0335244","MSTRG.10836","transcript","36338",0.531862049072689,0.840392010459898
"FBtr0334605","MSTRG.10674","transcript","35874",0.531985446930443,0.840392010459898
"FBtr0331832","MSTRG.6614","transcript","22341",0.532058645136093,0.840392010459898
"FBtr0301790","MSTRG.2711","transcript","9078",0.532078506231108,0.840392010459898
"MSTRG.958.3","MSTRG.958","transcript","3144",0.532078799215938,0.840392010459898
"MSTRG.4655.3","MSTRG.4655","transcript","15694",0.532164073754266,0.840392010459898
"FBtr0100022","MSTRG.246","transcript","626",0.53216921409719,0.840392010459898
"FBtr0073353","MSTRG.6258","transcript","21223",0.532256421069897,0.840392010459898
"FBtr0333706","MSTRG.11849","transcript","40029",0.532304153429621,0.840392010459898
"MSTRG.12763.15","MSTRG.12763","transcript","43539",0.53231672920283,0.840392010459898
"FBtr0339407","MSTRG.3433","transcript","11407",0.532322841090487,0.840392010459898
"FBtr0072401","MSTRG.5594","transcript","18935",0.532337312298007,0.840392010459898
"MSTRG.3940.3","MSTRG.3940","transcript","13133",0.532421998772582,0.840392010459898
"FBtr0084422","MSTRG.10768","transcript","36170",0.532437076759512,0.840392010459898
"MSTRG.14011.4","MSTRG.14011","transcript","48350",0.532441726347243,0.840392010459898
"FBtr0088456","MSTRG.3425","transcript","11381",0.532462805462349,0.840392010459898
"MSTRG.3342.13","MSTRG.3342","transcript","11118",0.532525197660528,0.840418947571836
"MSTRG.12152.1","MSTRG.12152","transcript","41426",0.532883240930951,0.840738360071003
"FBtr0083231","MSTRG.9976","transcript","33306",0.532914914959417,0.840738360071003
"FBtr0077008","MSTRG.6411","transcript","21649",0.533002872982417,0.840738360071003
